1,142.752921510333,218.4920858093205,10,5,2319.285008328577,0,153.87503458913415,219.63164741904666,3,3,2319.285008328577,0,150.3378386453946,210.27813231211536,3,3,2319.285008328577,0,135.1680043752714,226.70603930652564,3,3,2319.285008328577,0,131.63080843153196,217.35252419959426,3,3,2319.285008328577
1,165.17883798740075,184.49227146848503,10,5,2398.3374281163146,0,166.17222456100706,195.6283921177677,3,3,2398.3374281163146,0,174.6837664509906,190.37923459916962,3,3,2398.3374281163146,0,155.67390952381095,178.60530833780047,3,3,2398.3374281163146,0,164.18545141379457,173.35615081920244,3,3,2398.3374281163146
1,154.94505902987254,154.11363156990336,10,5,2524.4415486205544,0,145.36230061943797,148.35422697852007,3,3,2524.4415486205544,0,144.5878803105052,158.32419554342096,3,3,2524.4415486205544,0,165.30223774923985,149.90306759638577,3,3,2524.4415486205544,0,164.52781744030696,159.87303616128668,3,3,2524.4415486205544
1,241.46997179409513,198.32255802678918,10,5,2695.4878570638043,0,251.83233050016509,202.52035769408363,3,3,2695.4878570638043,0,251.04562675157266,192.55135086231,3,3,2695.4878570638043,0,231.89431683661763,204.09376519126843,3,3,2695.4878570638043,0,231.10761308802532,194.12475835949468,3,3,2695.4878570638043
1,226.39176695272332,15.13685690692348,10,5,2976.7500059748522,0,232.5324841863719,5.79385996502244,3,3,2976.7500059748522,0,222.6017997393917,4.618484954864016,3,3,2976.7500059748522,0,230.18173416605495,25.655228858982937,3,3,2976.7500059748522,0,220.25104971907467,24.479853848824394,3,3,2976.7500059748522
1,46.388935272336205,186.75166293930693,10,5,3164.225819954154,0,39.0848193963439,195.2162888182267,3,3,3164.225819954154,0,48.778166449876565,197.67373116745262,3,3,3164.225819954154,0,43.99970409479581,175.82959471116126,3,3,3164.225819954154,0,53.69305114832854,178.2870370603873,3,3,3164.225819954154
1,235.20400069225454,219.872636386769,10,5,3458.4310930076576,0,239.9296983961533,230.00514748774324,3,3,3458.4310930076576,0,246.1454281953732,222.17158488423462,3,3,3458.4310930076576,0,224.26257318913594,217.57368788930341,3,3,3458.4310930076576,0,230.47830298835595,209.74012528579473,3,3,3458.4310930076576
1,221.88655609294682,215.574524384329,10,5,3473.5312151919115,0,223.80949957522262,226.58825619348312,3,3,3473.5312151919115,0,231.85130762963558,220.6444086840009,3,3,3473.5312151919115,0,211.92180455625808,210.50464008465715,3,3,3473.5312151919115,0,219.96361261067116,204.5607925751749,3,3,3473.5312151919115
1,216.4968724089294,223.24673730142692,10,5,3495.860850932329,0,214.09112224236614,234.1651788631188,3,3,3495.860850932329,0,223.78817555834493,231.7224023716927,3,3,3495.860850932329,0,209.20556925951385,214.77107223116116,3,3,3495.860850932329,0,218.90262257549276,212.32829573973507,3,3,3495.860850932329
1,87.71083892387324,143.738720776589,10,5,3672.637369826357,0,89.49883128467121,132.70227735863375,3,3,3672.637369826357,0,79.95447960598784,135.6864608371774,3,3,3672.637369826357,0,95.46719824175865,151.79098071600055,3,3,3672.637369826357,0,85.92284656307515,154.77516419454423,3,3,3672.637369826357
1,217.6787511674983,48.92793037494707,10,5,3992.9914855102643,0,212.01380820314026,39.28902892246971,3,3,3992.9914855102643,0,206.56866422690157,47.67654387494703,3,3,3992.9914855102643,0,228.78883810809504,50.17931687494705,3,3,3992.9914855102643,0,223.34369413185627,58.56683182742445,3,3,3992.9914855102643
1,112.53104334800652,228.8398496304893,10,5,4005.4346539340418,0,109.07607359349987,218.20673230792374,3,3,4005.4346539340418,0,101.95156763725008,225.22395504055524,3,3,4005.4346539340418,0,123.110519058763,232.45574422042333,3,3,4005.4346539340418,0,115.98601310251311,239.47296695305488,3,3,4005.4346539340418
1,222.5751815405825,65.32199722424325,10,5,4178.195911825499,0,227.3424300935444,75.43502551621802,3,3,4178.195911825499,0,233.52595330593948,67.57601535705862,3,3,4178.195911825499,0,211.6244097752255,63.06797909142791,3,3,4178.195911825499,0,217.80793298762066,55.208968932268455,3,3,4178.195911825499
1,63.28934574189188,240.59393977903287,10,5,4528.80701964134,0,69.64251709220375,249.79378835352452,3,3,4528.80701964134,0,74.46112741167236,241.0313118434784,3,3,4528.80701964134,0,52.117564072111406,240.15656771458734,3,3,4528.80701964134,0,56.93617439158009,231.39409120454116,3,3,4528.80701964134
1,23.10110202090445,48.17461446610311,10,5,4833.407639948689,0,34.2814406384513,48.16928558347166,3,3,4833.407639948689,0,29.805042085327443,39.22714624248675,3,3,4833.407639948689,0,16.397161956481455,57.12208268971947,3,3,4833.407639948689,0,11.920763403357595,48.179943348734454,3,3,4833.407639948689
1,152.60940017686815,46.11094348610878,10,5,4888.076380677208,0,159.07936877462885,55.229030256039756,3,3,4888.076380677208,0,163.78585075146938,46.40582066985885,3,3,4888.076380677208,0,141.43294960226694,45.81606630235872,3,3,4888.076380677208,0,146.13943157910757,36.992856716177755,3,3,4888.076380677208
1,133.16263384511066,215.58553612391026,10,5,5213.430349282123,0,143.66902367325645,219.40859416414906,3,3,5213.430349282123,0,142.52491417418923,209.47425908553691,3,3,5213.430349282123,0,123.80035351603213,221.69681316228358,3,3,5213.430349282123,0,122.65624401696493,211.76247808367134,3,3,5213.430349282123
1,52.03935197967727,82.95514786744334,10,5,5507.682669247763,0,59.84056785790086,74.94633829164795,3,3,5507.682669247763,0,50.31303384597513,71.90888941938718,3,3,5507.682669247763,0,53.7656701133794,94.00140631549945,3,3,5507.682669247763,0,44.238136101453605,90.96395744323864,3,3,5507.682669247763
1,60.9306262409426,37.66853686854589,10,5,6155.943103479445,0,55.76953130946384,27.75071961330952,3,3,6155.943103479445,0,49.899715477866195,35.84672246058703,3,3,6155.943103479445,0,71.96153700401892,39.49035127650474,3,3,6155.943103479445,0,66.09172117242125,47.58635412378231,3,3,6155.943103479445
1,129.37420667775206,30.903533968527654,10,5,6446.013154142431,0,118.28753457970555,32.34772986604175,3,3,6446.013154142431,0,123.87756013693539,40.63938918547337,3,3,6446.013154142431,0,134.87085321856873,21.167678751581978,3,3,6446.013154142431,0,140.46087877579862,29.45933807101365,3,3,6446.013154142431
1,41.52721649541576,108.2813785496748,10,5,6531.103974886639,0,39.139559396631896,97.35896610650886,3,3,6531.103974886639,0,31.35669228161263,103.63805676280226,3,3,6531.103974886639,0,51.69774070921885,112.92470033654735,3,3,6531.103974886639,0,43.914873594199506,119.20379099284084,3,3,6531.103974886639
1,148.169827553784,31.009044126366064,10,5,6756.868928742813,0,142.00973129438148,40.33927531722593,3,3,6756.868928742813,0,151.9379547508304,41.53525984840407,3,3,6756.868928742813,0,144.4017003567376,20.482828404328068,3,3,6756.868928742813,0,154.32992381318664,21.678812935506205,3,3,6756.868928742813
1,123.63243068685965,217.82522434629792,10,5,7145.020464545493,0,113.7990052654949,223.1453507059304,3,3,7145.020464545493,0,121.98847652174676,228.8840404991693,3,3,7145.020464545493,0,125.27638485197254,206.76640819342654,3,3,7145.020464545493,0,133.46585610822453,212.50509798666548,3,3,7145.020464545493
1,107.44727428686639,216.44272481327448,10,5,7503.960610986973,0,97.71393692172646,221.9438286785337,3,3,7503.960610986973,0,106.00815495998977,227.53005702454203,3,3,7503.960610986973,0,108.88639361374301,205.35539260200693,3,3,7503.960610986973,0,117.18061165200645,210.94162094801533,3,3,7503.960610986973
1,111.38625076805718,87.85728488945223,10,5,7652.009494578402,0,116.73382698757393,78.0387601236609,3,3,7652.009494578402,0,106.73997668713415,77.68810905436393,3,3,7652.009494578402,0,116.03252484898022,98.02646072454051,3,3,7652.009494578402,0,106.0386745485403,97.67580965524358,3,3,7652.009494578402
1,205.26044975343498,230.34949540585143,10,5,7914.883303756599,0,194.85437584485032,226.26126524977263,3,3,7914.883303756599,0,195.74622128342105,236.2214164390719,3,3,7914.883303756599,0,214.77467822344894,224.47757437263093,3,3,7914.883303756599,0,215.66652366201973,234.43772556193034,3,3,7914.883303756599
1,66.8212207327537,128.20336083957037,10,5,7975.112674013952,0,65.20296842278938,117.14075448024917,3,3,7975.112674013952,0,57.00018425931809,122.86039887194902,3,3,7975.112674013952,0,76.64225720618934,133.5463228071917,3,3,7975.112674013952,0,68.43947304271796,139.26596719889167,3,3,7975.112674013952
1,85.14860570874878,134.9240775406373,10,5,8326.16090053656,0,81.82868884464739,124.24802246324782,3,3,8326.16090053656,0,74.61581152837627,131.17437798548465,3,3,8326.16090053656,0,95.6813998891213,138.67377709578994,3,3,8326.16090053656,0,88.46852257285013,145.60013261802692,3,3,8326.16090053656
1,170.1079933717026,145.11599156134434,10,5,8671.557827863333,0,164.20366386184432,135.6218410970313,3,3,8671.557827863333,0,158.97007529433714,144.1429648906431,3,3,8671.557827863333,0,181.24591144906813,146.08901823204553,3,3,8671.557827863333,0,176.01232288156092,154.6101420256575,3,3,8671.557827863333
1,75.02112076475723,73.15186474603388,10,5,8771.796606070724,0,85.41358127398797,69.029151493323,3,3,8771.796606070724,0,77.95842646812703,62.36426838702269,3,3,8771.796606070724,0,72.08381506138745,83.93946110504511,3,3,8771.796606070724,0,64.62866025552634,77.27457799874476,3,3,8771.796606070724
1,227.64696462428716,122.25688082847283,10,5,8996.937928615715,0,217.3941531651562,117.79819748206761,3,3,8996.937928615715,0,217.9283310716843,127.78391998793447,3,3,8996.937928615715,0,237.36559817689,116.72984166901115,3,3,8996.937928615715,0,237.89977608341823,126.71556417487817,3,3,8996.937928615715
1,237.62171592947493,215.47938973939816,10,5,9319.67050973987,0,226.7624514792157,218.13953552475184,3,3,9319.67050973987,0,233.23427388760228,225.76288877081782,3,3,9319.67050973987,0,242.00915797134755,205.19589070797855,3,3,9319.67050973987,0,248.4809803797343,212.8192439540445,3,3,9319.67050973987
1,24.09758577073532,146.94182647741275,10,5,9591.177136698341,0,26.471293939925523,157.8672788491692,3,3,9591.177136698341,0,34.26217256965467,151.5981313651145,3,3,9591.177136698341,0,13.932998971816026,142.285521589711,3,3,9591.177136698341,0,21.72387760154515,136.01637410565618,3,3,9591.177136698341
1,201.05628067951355,55.199018377489274,10,5,9728.701922017184,0,191.92786245678764,48.74363451973114,3,3,9728.701922017184,0,190.4149226596714,58.62852264101513,3,3,9728.701922017184,0,211.69763869935562,51.76951411396344,3,3,9728.701922017184,0,210.18469890223952,61.65440223524752,3,3,9728.701922017184
1,92.81533588268843,202.96613020956232,10,5,9908.373541636262,0,101.98060184122392,209.36909045536342,3,3,9908.373541636262,0,103.4368636544507,199.47569359021458,3,3,9908.373541636262,0,82.19380811092624,206.45656682891,3,3,9908.373541636262,0,83.65006992415289,196.5631699637611,3,3,9908.373541636262
1,87.09355811351311,216.48331231913326,10,5,10022.751735140295,0,77.47844555402709,222.18853891133912,3,3,10022.751735140295,0,85.88867185158615,227.5985383220457,3,3,10022.751735140295,0,88.29844437544008,205.36808631622094,3,3,10022.751735140295,0,96.70867067299926,210.7780857269274,3,3,10022.751735140295
1,238.03227192119135,34.409288094256134,10,5,10168.022296846959,0,242.6841878068104,24.24269187953786,3,3,10168.022296846959,0,232.69014448078812,24.58779765692983,3,3,10168.022296846959,0,243.3743993615945,44.23077853158236,3,3,10168.022296846959,0,233.3803560355722,44.57588430897449,3,3,10168.022296846959
1,197.79605938268747,210.0463511556016,10,5,10372.852944549786,0,189.3048632770906,217.31956149879218,3,3,10372.852944549786,0,198.5199099938818,221.2032342459936,3,3,10372.852944549786,0,197.0722087714932,198.8894680652097,3,3,10372.852944549786,0,206.28725548828453,202.77314081241096,3,3,10372.852944549786
1,44.347156653051606,216.95985199625943,10,5,10536.544225011796,0,50.454278462910935,207.5948606348358,3,3,10536.544225011796,0,40.51943664982828,206.45515973151765,3,3,10536.544225011796,0,48.17487665627485,227.4645442610011,3,3,10536.544225011796,0,38.24003484319213,226.32484335768314,3,3,10536.544225011796
1,99.56961953784081,224.8732378659028,10,5,10672.458092606066,0,101.6984956268863,235.84902424308277,3,3,10672.458092606066,0,109.62757429301217,229.75560882097446,3,3,10672.458092606066,0,89.51166478266957,219.9908669108312,3,3,10672.458092606066,0,97.44074344879536,213.8974514887227,3,3,10672.458092606066
1,228.56772771403922,26.16248609515007,10,5,10877.388882406725,0,231.26377376263727,15.3120789274979,3,3,10877.388882406725,0,221.50502960907627,17.495404955680222,3,3,10877.388882406725,0,235.63042581900208,34.829567234619844,3,3,10877.388882406725,0,225.8716816654411,37.01289326280236,3,3,10877.388882406725
1,35.398559857657716,138.9878576206372,10,5,11055.49887003866,0,33.06183731984973,149.92128013059713,3,3,11055.49887003866,0,42.74326434294093,147.41728915685965,3,3,11055.49887003866,0,28.05385537237459,130.55842608441478,3,3,11055.49887003866,0,37.73528239546578,128.0544351106771,3,3,11055.49887003866
1,46.83972630375811,175.66171674730856,10,5,11284.864447962225,0,56.65862856648636,170.31483369687734,3,3,11284.864447962225,0,48.45356122105014,164.5984651068671,3,3,11284.864447962225,0,45.225891386466074,186.7249683877499,3,3,11284.864447962225,0,37.020824041029705,181.0085997977398,3,3,11284.864447962225
1,165.25124597474263,56.07988186405626,10,5,11611.046160103437,0,170.43299176353364,46.17283838073866,3,3,11611.046160103437,0,160.43465866136313,45.99025914303279,3,3,11611.046160103437,0,170.06783328812207,66.16950458507964,3,3,11611.046160103437,0,160.06950018595154,65.98692534737394,3,3,11611.046160103437
1,196.2134923878541,19.86983768682331,10,5,11736.571304815534,0,201.2655385347754,29.843644870109785,3,3,11736.571304815534,0,207.22376582263615,21.812485079258217,3,3,11736.571304815534,0,185.20321895307217,17.927190294388417,3,3,11736.571304815534,0,191.16144624093283,9.89603050353672,3,3,11736.571304815534
1,176.68810632747238,37.19217082397357,10,5,11763.100996239926,0,176.75327137585043,48.372320801342795,3,3,11763.100996239926,0,185.67132533839464,43.84812877169278,3,3,11763.100996239926,0,167.70488731655024,30.536212876254428,3,3,11763.100996239926,0,176.62294127909445,26.012020846604255,3,3,11763.100996239926
1,156.92826279353622,89.18998801107728,10,5,11902.198762552016,0,149.55857929428393,80.78238638392776,3,3,11902.198762552016,0,145.78037139226512,90.04117383418937,3,3,11902.198762552016,0,168.07615419480723,88.33880218796523,3,3,11902.198762552016,0,164.29794629278854,97.59758963822696,3,3,11902.198762552016
1,149.21256021037004,53.099534789160074,10,5,12229.55161219447,0,138.47162487679657,49.995938784524206,3,3,12229.55161219447,0,140.28512220651714,59.83012545323736,3,3,12229.55161219447,0,158.13999821422286,46.368944125082876,3,3,12229.55161219447,0,159.95349554394363,56.20313079379607,3,3,12229.55161219447
1,204.90707288906418,187.3806928948762,10,5,12247.342205794912,0,195.628043317083,181.14373769203104,3,3,12247.342205794912,0,194.35009098359922,191.061743430754,3,3,12247.342205794912,0,215.46405479452906,183.69964235899846,3,3,12247.342205794912,0,214.18610246104544,193.61764809772154,3,3,12247.342205794912
1,213.9503170113095,77.70652194482194,10,5,12501.394168621235,0,210.5029709786856,88.34211338730181,3,3,12501.394168621235,0,220.39038254571904,86.84575363640911,3,3,12501.394168621235,0,207.5102514769,68.56729025323484,3,3,12501.394168621235,0,217.3976630439335,67.07093050234197,3,3,12501.394168621235
1,34.67408896414667,182.74831642131596,10,5,12594.068112728244,0,24.210903859630058,178.80855025203368,3,3,12594.068112728244,0,25.244364966010764,188.75500480335984,3,3,12594.068112728244,0,44.103812962282475,176.74162803927211,3,3,12594.068112728244,0,45.13727406866333,186.68808259059833,3,3,12594.068112728244
1,146.3092662553628,206.00673267320136,10,5,12710.061417886363,0,154.43616597558898,198.3286143531058,3,3,12710.061417886363,0,145.04291143142214,194.898341904963,3,3,12710.061417886363,0,147.57562107930346,217.11512344143964,3,3,12710.061417886363,0,138.1823665351365,213.68485099329695,3,3,12710.061417886363
1,231.542107385177,200.46451650713928,10,5,12971.538797260957,0,222.74436975945247,193.56525475903095,3,3,12971.538797260957,0,220.74405541125554,203.36314955885382,3,3,12971.538797260957,0,242.34015935909835,197.5658834554247,3,3,12971.538797260957,0,240.33984501090157,207.36377825524767,3,3,12971.538797260957
1,211.80501481154246,101.81452955362552,10,5,13218.32715213969,0,208.93165305514327,112.61933368034907,3,3,13218.32715213969,0,218.72484105908174,110.5961014347791,3,3,13218.32715213969,0,204.8851885640032,93.03295767247204,3,3,13218.32715213969,0,214.67837656794168,91.0097254269019,3,3,13218.32715213969
1,149.22779233413678,136.40464494132812,10,5,13407.048305116947,0,153.70621875297988,126.16044185807138,3,3,13407.048305116947,0,143.7194857188373,126.67538195629942,3,3,13407.048305116947,0,154.73609894943627,146.1339079263567,3,3,13407.048305116947,0,144.7493659152936,146.64884802458496,3,3,13407.048305116947
1,46.66146374453225,224.7205032512504,10,5,13611.861927353084,0,38.29733266502872,232.13948642179886,3,3,13611.861927353084,0,47.57817163326881,235.86319801718244,3,3,13611.861927353084,0,45.74475585579564,213.57780848531843,3,3,13611.861927353084,0,55.025594824035906,217.30152008070183,3,3,13611.861927353084
1,121.26296163739742,30.105988319966556,10,5,13696.2077343179,0,113.05600514070531,22.51350091059924,3,3,13696.2077343179,0,110.26479781188814,32.11606107169978,3,3,13696.2077343179,0,132.26112546290662,28.09591556823331,3,3,13696.2077343179,0,129.46991813408965,37.69847572933401,3,3,13696.2077343179
1,201.3436858698321,75.52790235738838,10,5,13752.503237370716,0,203.10583645585697,64.48730340116458,3,3,13752.503237370716,0,193.56849705646795,67.49382251483401,3,3,13752.503237370716,0,209.11887468319617,83.56198219994269,3,3,13752.503237370716,0,199.5815352838071,86.56850131361234,3,3,13752.503237370716
1,94.36834949617533,16.561175022079755,10,5,13818.796545513193,0,105.1857755515369,13.735702754160183,3,3,13818.796545513193,0,98.59842731505678,6.2119508170386535,3,3,13818.796545513193,0,90.13827167729393,26.910399227120774,3,3,13818.796545513193,0,83.55092344081358,19.38664728999931,3,3,13818.796545513193
1,62.136114500532436,58.422414789566254,10,5,13878.59926317395,0,70.0191040134831,66.350748557686,3,3,13878.59926317395,0,73.20857522279881,56.87302344007767,3,3,13878.59926317395,0,51.06365377826618,59.971806139054834,3,3,13878.59926317395,0,54.25312498758171,50.494081021446334,3,3,13878.59926317395
1,117.46878611144095,107.48734698629724,10,5,14059.35593097334,0,109.69118527797038,99.45560214005144,3,3,14059.35593097334,0,106.37682973436178,108.89038074532613,3,3,14059.35593097334,0,128.56074248851996,106.08431322726835,3,3,14059.35593097334,0,125.24638694491158,115.51909183254321,3,3,14059.35593097334
1,219.9108760401303,34.08728231396049,10,5,14403.06454612417,0,210.19248122245367,28.55982338894316,3,3,14403.06454612417,0,209.65787200951024,38.545522813091324,3,3,14403.06454612417,0,230.16388007075025,29.62904181482965,3,3,14403.06454612417,0,229.62927085780706,39.614741238978006,3,3,14403.06454612417
1,62.73988384895394,59.02461789022934,10,5,14726.604738143891,0,51.63889152091309,60.35426796930125,3,3,14726.604738143891,0,57.143008515386754,68.70320180010523,3,3,14726.604738143891,0,68.33675918252105,49.34603398035348,3,3,14726.604738143891,0,73.84087617699501,57.69496781115748,3,3,14726.604738143891
1,41.69639709111769,229.8908654686304,10,5,14965.27087383361,0,48.60490278208711,238.68134606515304,3,3,14965.27087383361,0,52.873884982917616,229.6383492737686,3,3,14965.27087383361,0,30.518909199317854,230.14338166349225,3,3,14965.27087383361,0,34.787891400148204,221.10038487210755,3,3,14965.27087383361
1,153.66432357883323,61.94687032375929,10,5,15063.675423627948,0,143.95848818818936,67.49635312576194,3,3,15063.675423627948,0,152.28040858604885,73.0412283174761,3,3,15063.675423627948,0,155.04823857161756,50.85251233004256,3,3,15063.675423627948,0,163.3701589694773,56.39738752175662,3,3,15063.675423627948
1,50.02400017298825,177.43121663979463,10,5,15142.7810138356,0,42.740135480636255,168.94915821371043,3,3,15142.7810138356,0,38.86803461670952,178.16907333802556,3,3,15142.7810138356,0,61.17996572926691,176.69335994156367,3,3,15142.7810138356,0,57.307864865340306,185.91327506587905,3,3,15142.7810138356
1,189.75984053788417,51.38665178853807,10,5,15236.766691351679,0,198.7276650913137,44.709966774333445,3,3,15236.766691351679,0,189.79918725857834,40.20638113727156,3,3,15236.766691351679,0,189.72049381719006,62.56692243980456,3,3,15236.766691351679,0,180.79201598445445,58.06333680274277,3,3,15236.766691351679
1,158.9288593434147,221.14355190492637,10,5,15248.85211954127,0,169.09582240885175,216.4924378420338,3,3,15248.85211954127,0,161.30814593236306,210.2193130148411,3,3,15248.85211954127,0,156.5495727544664,232.0677907950116,3,3,15248.85211954127,0,148.76189627797743,225.79466596781896,3,3,15248.85211954127
1,158.55447768276753,155.0042653041306,10,5,15429.980795457286,0,148.2978703376471,159.45420977210097,3,3,15429.980795457286,0,155.9604688500714,165.87951786100925,3,3,15429.980795457286,0,161.1484865154636,144.12901274725198,3,3,15429.980795457286,0,168.81108502788817,150.5543208361602,3,3,15429.980795457286
1,169.2699019016131,205.41454158254544,10,5,15706.219927724398,0,172.5788183334673,216.0940112344993,3,3,15706.219927724398,0,179.7988274822888,209.17509022823458,3,3,15706.219927724398,0,158.74097632093748,201.65399293685635,3,3,15706.219927724398,0,165.96098546975892,194.73507193059135,3,3,15706.219927724398
1,139.51277768956714,136.96604391056428,10,5,16005.916589312243,0,150.42887372749126,139.38241459628603,3,3,16005.916589312243,0,147.9955318608992,129.68298949165805,3,3,16005.916589312243,0,131.03002351823514,144.24909832947048,3,3,16005.916589312243,0,128.59668165164283,134.5496732248424,3,3,16005.916589312243
1,197.08686474534468,158.80344890669917,10,5,16171.314719567008,0,185.91417898780776,159.21708275846876,3,3,16171.314719567008,0,190.714160372238,167.98977782379052,3,3,16171.314719567008,0,203.4595691184513,149.6171199896079,3,3,16171.314719567008,0,208.2595505028818,158.38981505492967,3,3,16171.314719567008
1,172.7009191153557,165.32711510300572,10,5,16519.96600427614,0,161.82807983477534,167.93122070352698,3,3,16519.96600427614,0,168.26050002742434,175.58784988778285,3,3,16519.96600427614,0,177.14133820328706,155.0663803182286,3,3,16519.96600427614,0,183.5737583959363,162.72300950248442,3,3,16519.96600427614
1,202.7756343231095,166.89061205935522,10,5,16714.74381945092,0,213.9530570905513,167.1459946701006,3,3,16714.74381945092,0,209.68639407217103,158.10190341184895,3,3,16714.74381945092,0,195.86487457404797,175.67932070686152,3,3,16714.74381945092,0,191.59821155566746,166.63522944860986,3,3,16714.74381945092
1,122.33444441971217,22.28150688435136,10,5,16935.9393473179,0,114.0920130826675,14.72754595950529,3,3,16935.9393473179,0,111.34581687760833,24.343075399079343,3,3,16935.9393473179,0,133.32307196181594,20.219938369623293,3,3,16935.9393473179,0,130.57687575675706,29.835467809197553,3,3,16935.9393473179
1,195.7421162986648,36.05790058619355,10,5,17023.249266391755,0,202.90090654257003,27.470018295211425,3,3,17023.249266391755,0,193.1670846122223,25.17813901647989,3,3,17023.249266391755,0,198.31714798510734,46.937662155907105,3,3,17023.249266391755,0,188.58332605475945,44.64578287717589,3,3,17023.249266391755
1,144.27403020745297,179.98126315682077,10,5,17283.464493742445,0,134.59445573445544,174.38610113756775,3,3,17283.464493742445,0,133.9901559082518,184.36782552366694,3,3,17283.464493742445,0,154.557904506654,175.59470078997455,3,3,17283.464493742445,0,153.95360468045075,185.57642517607388,3,3,17283.464493742445
1,69.43164122493226,179.84034564145884,10,5,17311.23550605618,0,63.473995351581976,170.37956049181352,3,3,17311.23550605618,0,58.288425581205686,178.92999125035175,3,3,17311.23550605618,0,80.5748568686588,180.7507000325658,3,3,17311.23550605618,0,75.38928709828275,189.30113079110433,3,3,17311.23550605618
1,194.5320777887413,29.136595191858223,10,5,17626.847144377844,0,183.65666458775178,26.543259944008454,3,3,17626.847144377844,0,185.93216166986758,36.28092460393998,3,3,17626.847144377844,0,203.1319939076149,21.99226577977639,3,3,17626.847144377844,0,205.4074909897311,31.729930439707978,3,3,17626.847144377844
1,68.66815895482142,144.8046285660924,10,5,17929.383028691293,0,60.63273663422455,152.57842996114042,3,3,17929.383028691293,0,70.06594667850163,155.89724725959886,3,3,17929.383028691293,0,67.27037123114108,133.71200987258595,3,3,17929.383028691293,0,76.70358127541841,137.0308271710441,3,3,17929.383028691293
1,219.81217480817816,227.5989533029212,10,5,18025.91193501706,0,213.00245290316283,218.73172783063552,3,3,18025.91193501706,0,208.63256128734028,227.72639554356192,3,3,18025.91193501706,0,230.991788329016,227.47151106228034,3,3,18025.91193501706,0,226.6218967131937,236.466178775207,3,3,18025.91193501706
1,92.98510541784604,19.308978715315778,10,5,18246.826843828254,0,92.32361878452959,30.469732965541922,3,3,18246.826843828254,0,101.51681683803712,26.534620572104828,3,3,18246.826843828254,0,84.45339399765493,12.083336858526831,3,3,18246.826843828254,0,93.64659205116243,8.148224465089378,3,3,18246.826843828254
